Timestamp,exclude_1,exclude_2,ic,CN_01,CN_02,CN_03,CN_04,CN_05,CN_06,CN_07,CN_07R,CN_08,CN_09,BJC_01,BJC_02,BJC_03,BJC_04,BJC_05,BJC_06,BJC_07,BJC_08,BJC_09,BJC_10,BJC_11,BJC_12,STH_01,STH_02,STH_03,STH_04,STH_05,STH_06,STH_07,STH_08,RZL_01,RZL_02,RZL_03,RZL_04,RZL_05,RZL_06,RZL_07,RZL_08,RZL_09,RZL_10,RZL_11,RZL_12,RZL_13,RZL_14,RZL_15,RZL_16,DEMO_1,DEMO_2,DEMO_3,DEMO_4,DEMO_5,DEMO_6,cn,rzl,bjc,sth
29/01/2020 13:40:00,Ya,Ya,"Ya, setuju",2,3,5,6,2,6,5,3,3,1,4,4,4,4,4,5,5,6,5,5,4,4,5,4,6,4,5,2,2,2,5,5,5,5,4,2,4,5,3,2,3,2,4,4,4,2,4,6,21,2,1,2,31,59,54,30
29/01/2020 14:07:41,Ya,Ya,"Ya, setuju",3,4,4,7,4,4,5,3,5,4,4,4,4,4,3,4,4,5,4,4,4,4,4,4,7,4,6,2,1,1,4,5,5,5,4,4,5,5,5,4,4,3,4,5,5,4,3,6,21,2,1,2,38,71,48,29
29/01/2020 15:33:21,Ya,Ya,"Ya, setuju",4,6,4,5,2,5,4,4,6,2,5,5,2,3,3,4,2,2,5,2,2,2,7,5,7,5,4,5,2,2,5,5,4,4,5,3,5,5,4,3,4,2,4,5,5,4,3,5,21,2,1,2,38,67,37,37
29/01/2020 16:57:23,Ya,Ya,"Ya, setuju",2,3,3,6,2,2,3,5,4,5,3,4,3,3,2,2,3,4,4,1,2,3,4,3,4,4,3,2,1,1,5,2,4,3,3,2,4,4,3,2,3,3,3,4,4,3,3,5,21,1,1,2,32,52,34,22
29/01/2020 7:36:05,Ya,Ya,"Ya, setuju",1,3,2,6,3,4,5,3,2,4,5,4,4,4,3,4,5,4,4,2,4,4,2,2,3,3,3,3,1,1,2,2,3,4,3,4,2,2,2,2,3,1,3,3,2,2,1,1,22,1,3,2,28,40,47,18
29/01/2020 9:48:08,Ya,Ya,"Ya, setuju",1,1,1,5,1,2,5,3,4,4,4,5,5,4,5,5,5,5,4,4,3,5,4,4,5,5,4,3,3,3,4,3,4,4,5,5,5,4,3,3,4,3,4,4,4,4,1,3,22,2,3,2,22,63,54,31
29/01/2020 10:42:15,Ya,Ya,"Ya, setuju",4,5,5,6,3,4,6,2,5,6,5,6,6,5,5,5,6,6,5,6,5,6,5,6,5,3,6,4,5,5,4,3,4,3,4,4,3,4,4,4,4,3,4,3,4,4,3,2,22,1,3,2,40,59,66,39
29/01/2020 11:06:52,Ya,Ya,"Ya, setuju",3,4,5,7,4,2,6,2,4,3,4,4,4,3,4,4,4,4,4,3,3,6,3,5,6,5,3,3,1,1,5,5,5,5,4,1,5,5,4,3,1,3,4,4,5,3,1,5,22,2,3,2,34,62,47,27
29/01/2020 11:13:06,Ya,Ya,"Ya, setuju",3,5,3,6,3,4,5,3,3,2,4,4,4,4,5,5,4,4,5,4,4,6,4,4,5,5,5,4,4,3,4,4,3,4,3,3,3,4,4,3,3,3,4,3,3,2,3,5,22,2,3,2,32,53,53,34
29/01/2020 11:22:53,Ya,Ya,"Ya, setuju",7,7,7,7,7,7,7,1,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,7,6,7,7,2,2,5,5,5,5,4,5,5,5,5,5,4,5,5,5,4,4,1,5,22,2,3,2,49,76,15,33
29/01/2020 11:33:58,Ya,Ya,"Ya, setuju",1,4,4,5,1,4,4,4,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,1,1,1,4,4,3,3,3,1,3,4,3,1,3,2,3,3,4,3,1,5,22,2,3,2,29,47,13,11
29/01/2020 12:37:38,Ya,Ya,"Ya, setuju",4,3,5,5,4,5,4,4,5,3,4,5,6,6,6,6,6,7,6,5,6,4,6,6,6,6,6,6,5,5,4,5,4,5,4,4,5,4,5,4,4,4,4,4,5,4,1,1,22,2,3,2,38,69,67,46
29/01/2020 12:56:21,Ya,Ya,"Ya, setuju",7,7,7,7,7,7,1,7,1,6,4,4,5,6,5,4,4,5,6,4,4,4,1,4,4,5,5,5,5,6,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,1,5,22,2,3,2,56,79,55,35
29/01/2020 13:02:47,Ya,Ya,"Ya, setuju",5,3,4,6,5,5,6,2,6,5,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,4,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,1,4,22,2,3,2,41,67,35,26
29/01/2020 13:14:21,Ya,Ya,"Ya, setuju",3,6,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,2,2,4,4,4,4,4,4,4,3,3,2,3,3,3,4,4,4,1,4,22,2,3,2,35,57,48,31
29/01/2020 15:03:08,Ya,Ya,"Ya, setuju",5,5,6,7,4,5,4,4,6,3,3,3,1,1,4,1,1,3,3,4,4,3,3,1,3,5,5,3,1,1,5,5,5,5,5,3,4,5,4,5,4,5,3,4,5,4,1,5,22,2,3,2,45,71,31,22
29/01/2020 15:27:54,Ya,Ya,"Ya, setuju",3,5,4,6,3,5,2,6,4,6,3,4,5,4,3,5,7,5,4,2,4,6,3,7,7,5,4,2,1,1,4,3,5,5,4,1,3,4,3,3,4,2,5,4,4,3,1,5,22,2,3,2,42,57,52,30
29/01/2020 16:22:12,Ya,Ya,"Ya, setuju",1,3,1,7,3,4,4,4,3,3,3,4,4,3,1,3,3,3,3,2,1,3,1,4,4,4,1,1,1,1,4,4,4,4,2,1,2,5,3,4,1,1,3,5,5,2,1,5,22,2,3,2,29,50,33,17
29/01/2020 16:37:08,Ya,Ya,"Ya, setuju",3,5,5,6,3,4,5,3,3,3,3,4,3,3,3,3,5,3,3,3,3,4,2,1,5,3,5,3,3,2,3,4,4,5,4,3,3,4,3,4,2,3,4,2,3,3,1,2,22,1,3,2,35,54,40,24
29/01/2020 16:37:08,Ya,Ya,"Ya, setuju",3,5,5,6,3,4,5,3,3,3,3,4,3,3,3,3,5,3,3,3,3,4,2,1,5,3,5,3,3,2,3,4,4,5,4,3,3,4,3,4,2,3,4,2,3,3,1,2,22,1,3,2,35,54,40,24
29/01/2020 16:42:04,Ya,Ya,"Ya, setuju",5,5,7,7,4,5,3,5,5,6,6,5,7,4,4,3,6,7,6,4,4,6,6,6,7,4,4,4,3,3,5,4,5,5,4,4,5,4,4,4,5,5,5,4,5,4,1,5,22,2,3,2,49,72,62,37
29/01/2020 18:05:42,Ya,Ya,"Ya, setuju",4,6,3,5,3,3,4,4,4,3,2,3,2,3,3,4,4,4,4,3,3,3,1,6,7,2,3,1,1,1,4,4,4,4,4,3,1,3,3,2,4,2,4,4,4,3,4,5,22,2,3,2,35,53,38,22
29/01/2020 18:57:21,Ya,Ya,"Ya, setuju",1,1,1,4,1,1,7,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,4,1,1,2,2,2,3,2,1,3,2,2,2,4,7,22,2,3,2,12,32,14,8
29/01/2020 19:16:17,Ya,Ya,"Ya, setuju",4,6,6,6,4,5,5,3,5,5,6,6,6,4,4,5,6,5,4,5,5,5,4,3,6,4,5,3,2,1,5,4,5,4,4,2,4,4,4,4,4,4,3,3,4,4,1,5,22,1,3,2,44,62,61,28
29/01/2020 20:13:32,Ya,Ya,"Ya, setuju",5,5,6,6,4,3,4,4,2,4,1,2,5,4,4,4,6,6,4,4,4,5,6,6,5,4,5,4,4,4,5,4,5,4,4,1,4,5,4,3,3,4,5,4,4,5,3,3,22,2,3,2,39,64,49,38
29/01/2020 11:30:25,Ya,Ya,"Ya, setuju",2,2,3,6,1,2,6,2,3,5,5,2,2,2,2,3,2,2,3,1,2,4,4,4,6,4,4,1,1,1,3,3,3,4,2,1,3,3,3,3,3,3,3,3,3,3,1,6,22,2,2,2,26,46,30,25
29/01/2020 11:58:57,Ya,Ya,"Ya, setuju",2,2,5,6,2,2,6,2,3,2,6,5,3,2,3,4,5,4,4,3,3,6,2,2,6,3,6,2,2,2,4,3,5,4,4,1,3,4,3,1,2,3,4,3,4,2,1,3,22,2,2,2,26,50,48,25
29/01/2020 13:36:54,Ya,Ya,"Ya, setuju",5,6,6,6,4,3,5,3,5,5,4,5,5,6,6,6,6,6,4,6,5,4,5,7,6,7,6,4,1,2,5,5,5,5,4,4,5,5,4,3,5,4,4,4,5,4,1,6,22,2,2,2,43,71,63,38
29/01/2020 23:05:17,Ya,Ya,"Ya, setuju",4,5,2,6,2,1,6,2,2,3,6,5,3,4,3,5,6,5,5,2,3,3,6,7,7,4,6,1,1,1,4,4,4,4,3,1,3,2,2,1,4,2,5,3,3,1,3,3,22,2,2,1,27,46,50,33
29/01/2020 10:51:50,Ya,Ya,"Ya, setuju",4,7,5,7,4,5,4,4,6,5,5,4,5,4,4,5,5,5,5,5,5,4,5,4,6,4,5,4,4,4,5,4,5,5,5,4,5,5,4,4,5,3,4,5,5,5,1,5,22,2,1,2,47,73,56,36
29/01/2020 11:45:15,Ya,Ya,"Ya, setuju",4,5,7,6,6,3,6,2,6,6,7,6,6,5,6,6,6,6,4,4,4,4,4,4,7,5,6,3,3,1,5,5,5,5,3,1,4,5,3,5,5,5,5,5,5,5,1,5,22,2,1,2,45,71,64,33
29/01/2020 12:01:32,Ya,Ya,"Ya, setuju",7,7,7,4,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,1,5,22,2,1,2,48,56,48,32
29/01/2020 12:35:45,Ya,Ya,"Ya, setuju",4,4,4,7,4,4,6,2,4,4,5,5,5,3,3,6,6,5,4,4,4,4,3,3,3,4,3,3,2,2,2,3,3,2,3,1,2,1,1,3,2,1,4,3,2,3,3,6,22,1,1,2,37,36,54,23
29/01/2020 16:06:29,Ya,Ya,"Ya, setuju",3,1,2,6,3,1,6,2,4,3,4,4,3,3,3,1,3,3,1,2,2,2,2,4,1,3,2,1,1,1,4,4,4,5,1,1,4,1,4,1,1,2,4,5,4,2,3,5,22,1,1,2,25,47,31,15
29/01/2020 19:36:54,Ya,Ya,"Ya, setuju",1,5,5,7,6,4,7,1,6,6,6,4,5,1,1,4,5,6,4,1,1,4,5,7,6,4,4,4,1,1,4,4,5,4,5,4,3,1,3,4,3,3,3,5,5,3,3,3,22,1,1,2,41,59,42,32
29/01/2020 19:59:38,Ya,Ya,"Ya, setuju",4,4,4,5,3,4,6,2,4,3,3,4,4,4,3,4,4,4,4,3,3,4,4,5,4,3,3,3,1,3,5,4,4,3,3,3,4,5,3,4,4,3,5,4,4,3,1,5,22,2,1,2,33,61,44,26
29/01/2020 20:13:05,Ya,Ya,"Ya, setuju",3,2,1,6,1,2,3,5,5,3,6,7,5,3,5,5,5,6,4,1,2,3,1,1,7,1,1,1,1,1,5,4,4,5,4,1,3,5,4,2,4,1,1,5,5,2,1,6,22,2,1,2,28,55,52,14
29/01/2020 11:32:14,Ya,Ya,"Ya, setuju",6,6,7,5,5,6,2,6,2,1,2,1,2,5,6,1,1,1,1,2,6,4,7,1,7,5,7,6,5,4,5,5,5,5,5,2,5,5,5,4,4,5,3,5,5,4,1,6,23,2,99,99,44,72,32,42
29/01/2020 11:04:28,Ya,Ya,"Ya, setuju",4,5,4,4,4,4,4,4,5,4,3,3,3,3,1,3,2,5,1,1,1,2,3,2,6,1,2,1,1,1,4,4,4,4,5,2,4,2,4,3,2,3,4,3,3,2,3,5,23,2,3,2,38,53,28,17
29/01/2020 11:10:33,Ya,Ya,"Ya, setuju",4,7,4,7,4,4,4,4,4,6,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,7,6,3,1,1,5,5,5,5,5,3,5,5,3,3,5,2,5,5,5,3,1,6,23,2,3,2,44,69,60,34
29/01/2020 11:20:58,Ya,Ya,"Ya, setuju",3,6,6,6,2,4,4,4,5,3,6,5,4,5,4,5,6,6,4,4,4,6,6,6,6,6,6,3,3,4,5,4,4,5,4,1,4,5,4,3,3,4,5,5,5,5,3,1,23,2,3,2,39,66,59,40
29/01/2020 11:22:29,Ya,Ya,"Ya, setuju",5,6,6,7,4,7,1,7,5,6,4,2,5,5,4,6,6,6,6,6,6,6,7,7,7,5,6,6,5,4,5,5,5,5,4,3,4,5,5,5,5,5,3,2,3,3,4,5,23,2,3,2,53,67,62,47
29/01/2020 11:25:21,Ya,Ya,"Ya, setuju",4,5,4,4,4,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,7,6,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,23,1,3,3,25,80,12,22
29/01/2020 11:51:03,Ya,Ya,"Ya, setuju",4,5,4,4,4,1,7,1,3,3,3,3,5,3,2,4,4,4,4,2,3,3,1,3,4,3,3,2,1,1,5,5,4,3,4,3,5,3,3,4,3,1,4,5,4,3,1,5,23,2,3,2,29,59,40,18
29/01/2020 12:00:02,Ya,Ya,"Ya, setuju",5,7,6,7,5,6,5,3,3,6,6,7,6,6,6,6,6,6,5,6,6,6,1,6,6,7,6,5,4,3,4,4,5,4,4,4,5,5,4,4,4,4,4,4,4,4,3,6,23,2,3,2,48,67,72,38
29/01/2020 12:49:30,Ya,Ya,"Ya, setuju",4,3,2,6,1,2,4,4,2,2,4,5,2,1,1,2,2,2,3,2,2,2,1,4,3,2,2,3,2,2,3,3,4,2,2,1,2,1,2,1,3,3,3,3,3,3,3,5,23,2,3,1,26,39,28,19
29/01/2020 13:15:41,Ya,Ya,"Ya, setuju",1,1,1,1,1,1,4,4,1,5,7,7,3,3,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,5,4,5,5,4,1,4,1,1,5,1,1,5,4,4,1,3,5,23,2,3,2,16,51,32,9
29/01/2020 11:15:43,Ya,Ya,"Ya, setuju",5,4,5,5,5,6,5,3,5,3,4,3,4,3,4,3,2,2,2,3,4,4,2,4,4,4,4,4,1,1,4,5,5,5,5,1,5,4,4,4,4,4,5,5,4,5,3,1,23,2,2,1,41,69,38,24
29/01/2020 11:00:38,Ya,Ya,"Ya, setuju",4,5,3,5,4,5,5,3,2,4,5,6,5,5,5,5,5,5,5,5,5,4,4,3,7,5,4,5,5,4,4,4,4,4,4,1,3,4,3,4,3,4,3,3,3,4,2,4,23,2,1,2,35,55,60,37
29/01/2020 11:04:52,Ya,Ya,"Ya, setuju",3,4,6,7,2,3,4,4,4,5,3,5,5,4,4,5,3,4,2,2,3,3,7,7,6,6,5,2,1,1,5,5,5,4,3,1,4,4,4,3,5,3,5,5,4,4,3,5,23,1,1,2,38,64,43,35
29/01/2020 11:09:43,Ya,Ya,"Ya, setuju",5,4,4,7,3,1,5,3,6,2,4,4,4,3,3,3,5,5,4,2,2,4,4,5,6,1,3,1,1,1,5,4,5,5,4,2,5,5,4,2,1,1,4,3,4,3,1,5,23,2,1,2,35,57,43,22
29/01/2020 11:38:01,Ya,Ya,"Ya, setuju",6,6,7,6,6,7,5,3,4,3,4,5,6,4,6,7,7,6,6,5,6,6,6,7,7,5,7,6,2,4,5,5,5,5,5,2,4,5,5,2,4,5,3,5,5,5,1,5,23,2,1,2,48,70,68,44
29/01/2020 12:06:18,Ya,Ya,"Ya, setuju",4,4,5,5,4,4,3,5,5,5,3,4,3,4,4,4,4,4,4,4,4,4,5,3,6,7,5,4,3,3,5,3,5,5,5,1,5,5,5,1,5,5,3,5,5,5,4,5,23,1,1,2,41,68,46,36
29/01/2020 12:39:26,Ya,Ya,"Ya, setuju",5,7,6,7,4,5,7,1,6,7,5,6,6,5,3,7,7,7,4,4,5,7,6,7,7,5,7,5,3,4,5,5,5,5,5,4,5,4,5,5,4,5,3,4,4,5,3,3,23,1,1,99,48,73,66,44
29/01/2020 14:54:48,Ya,Ya,"Ya, setuju",2,3,2,7,3,1,1,7,1,1,1,2,2,1,3,3,3,2,2,3,2,3,1,3,2,2,2,2,2,1,5,5,3,4,1,1,3,2,3,1,3,1,3,3,3,1,4,1,23,2,1,1,27,42,27,15
29/01/2020 17:09:24,Ya,Ya,"Ya, setuju",4,3,3,6,3,4,3,5,3,3,5,5,4,4,3,4,4,5,5,4,4,4,3,5,3,5,4,4,3,2,4,4,5,5,2,2,4,4,5,3,3,3,4,4,5,3,3,6,23,2,1,3,34,60,51,29
29/01/2020 6:45:03,Ya,Ya,"Ya, setuju",4,5,4,5,3,4,6,2,3,3,3,3,2,3,4,5,4,5,4,4,4,5,5,4,5,6,5,2,1,1,4,4,4,4,4,1,4,2,3,3,4,3,5,3,3,4,1,3,24,2,3,2,33,55,46,29
29/01/2020 10:00:01,Ya,Ya,"Ya, setuju",3,4,4,7,3,4,6,2,4,4,5,6,5,4,4,4,6,5,3,2,3,4,4,4,3,3,2,1,1,2,3,3,4,3,2,1,2,2,2,2,3,3,5,2,3,3,3,5,24,1,3,2,35,43,51,20
29/01/2020 11:51:09,Ya,Ya,"Ya, setuju",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,24,1,3,1,36,48,48,32
29/01/2020 12:12:02,Ya,Ya,"Ya, setuju",4,6,4,4,5,5,4,4,6,6,3,3,3,4,4,4,4,3,4,4,4,4,6,6,5,4,4,3,3,2,5,4,5,3,4,2,4,4,4,3,4,3,3,4,4,4,3,4,24,2,3,2,44,60,44,33
29/01/2020 20:10:38,Ya,Ya,"Ya, setuju",4,7,6,7,4,2,4,4,3,3,2,2,4,6,2,6,6,7,5,2,3,4,5,6,7,2,3,4,4,4,4,4,4,4,4,1,4,2,2,4,2,4,4,4,4,4,1,5,24,2,3,2,40,55,49,35
29/01/2020 11:37:50,Ya,Ya,"Ya, setuju",1,5,6,6,4,6,6,2,5,6,6,7,6,6,5,5,6,6,2,2,2,2,5,2,6,7,3,2,1,1,4,4,5,5,4,2,5,5,4,5,5,4,5,4,2,2,4,4,24,2,2,2,41,65,55,27
29/01/2020 11:06:37,Ya,Ya,"Ya, setuju",4,4,3,6,4,3,6,2,3,5,5,4,5,4,3,4,4,3,5,3,3,5,2,2,5,3,3,3,1,1,4,5,4,4,2,1,4,5,4,2,3,2,5,4,4,4,1,5,24,2,1,2,34,57,48,20
29/01/2020 11:37:04,Ya,Ya,"Ya, setuju",1,2,4,7,2,1,7,1,1,4,7,6,1,1,1,1,6,2,1,1,1,1,5,1,1,7,3,1,1,1,5,4,4,5,3,1,4,1,5,1,3,2,2,5,4,2,3,1,24,1,1,2,23,51,29,20
29/01/2020 11:45:28,Ya,Ya,"Ya, setuju",4,4,5,7,4,4,5,3,4,6,6,6,6,5,5,4,6,7,4,4,4,4,4,2,6,7,6,5,4,4,4,5,5,4,3,2,5,5,4,3,5,4,5,4,4,3,3,5,24,2,1,2,41,65,61,38
29/01/2020 12:55:21,Ya,Ya,"Ya, setuju",5,5,5,7,5,3,7,1,5,5,6,3,3,3,3,4,4,4,4,4,4,4,4,6,6,5,4,1,1,1,5,3,4,4,4,3,3,3,3,3,3,1,4,3,3,3,1,3,24,2,1,2,41,52,46,28
29/01/2020 14:01:01,Ya,Ya,"Ya, setuju",1,1,1,7,1,1,7,1,1,1,5,2,3,1,1,1,3,3,2,1,1,2,1,1,6,1,1,2,1,1,3,3,3,3,4,1,4,4,3,3,2,1,4,4,4,1,3,5,24,1,1,2,15,47,25,14
29/01/2020 11:06:32,Ya,Ya,"Ya, setuju",4,6,5,6,4,4,4,4,4,3,3,5,5,4,4,4,4,4,4,4,4,4,4,6,7,6,6,2,2,2,4,4,5,5,5,3,4,5,4,4,4,3,5,4,5,5,1,5,25,2,3,2,40,69,49,35
29/01/2020 11:07:33,Ya,Ya,"Ya, setuju",4,5,3,7,3,2,5,3,4,6,3,3,4,5,5,6,6,6,4,2,6,6,4,4,5,6,4,4,2,2,4,4,4,3,4,1,2,3,2,3,1,3,5,4,3,3,1,3,25,2,3,2,37,49,56,31
29/01/2020 11:55:08,Ya,Ya,"Ya, setuju",4,3,5,5,3,5,5,3,5,5,4,5,6,5,5,4,4,6,4,3,4,4,5,4,6,6,5,4,3,3,5,4,5,4,4,4,4,5,4,2,4,4,4,5,4,4,1,1,25,2,3,2,38,66,54,36
29/01/2020 19:10:52,Ya,Ya,"Ya, setuju",6,7,4,5,4,4,4,4,5,6,1,3,2,2,3,4,4,3,3,4,3,3,2,2,4,5,5,3,2,2,5,5,5,5,5,4,5,5,5,4,3,2,2,4,3,4,1,5,25,2,3,3,45,66,35,25
29/01/2020 11:15:21,Ya,Ya,"Ya, setuju",4,5,4,6,6,4,4,4,4,6,3,3,6,4,4,5,5,5,3,5,4,6,6,6,5,1,6,4,2,4,4,4,5,5,4,4,4,4,4,4,4,3,4,4,4,4,1,6,25,2,2,2,43,65,53,34
29/01/2020 13:27:46,Ya,Ya,"Ya, setuju",4,7,7,7,4,4,1,7,4,1,7,7,7,5,5,7,7,7,6,7,7,7,7,7,7,7,7,7,2,4,5,5,5,4,5,5,3,5,3,3,3,2,4,4,4,5,3,6,26,1,1,2,45,65,79,48
29/01/2020 11:09:17,Ya,Ya,"Ya, setuju",1,4,1,7,4,3,4,4,5,1,4,4,4,4,3,3,4,4,4,2,2,4,2,2,6,2,2,1,1,1,4,4,5,5,4,1,4,5,4,3,3,2,5,4,4,3,4,4,27,2,3,2,30,60,42,17
29/01/2020 11:12:57,Ya,Ya,"Ya, setuju",4,7,7,6,6,4,4,4,5,6,5,4,5,5,5,6,5,6,7,5,5,4,3,6,6,3,6,3,1,2,5,4,5,4,5,2,4,5,4,1,3,4,5,4,5,4,1,5,27,2,3,2,49,64,62,30
29/01/2020 11:33:49,Ya,Ya,"Ya, setuju",1,1,2,7,1,1,6,2,2,3,5,5,4,4,4,5,4,6,4,1,3,5,3,2,3,2,3,3,5,1,3,5,3,5,1,1,3,1,2,1,2,1,4,2,5,2,3,6,27,1,1,2,20,41,50,22
29/01/2020 11:34:08,Ya,Ya,"Ya, setuju",2,6,7,7,3,1,5,3,6,7,7,7,7,6,5,7,6,7,1,3,6,5,5,6,7,1,7,6,1,2,5,5,5,5,5,3,5,5,5,5,1,5,5,5,5,4,3,6,27,1,1,4,42,73,67,35
29/01/2020 15:28:06,Ya,Ya,"Ya, setuju",4,6,5,5,5,4,5,3,4,2,3,3,3,1,1,2,5,4,4,1,1,2,2,6,5,4,4,1,1,1,4,4,5,4,5,3,4,4,5,1,2,3,4,3,5,4,3,5,27,1,1,2,38,60,30,24
29/01/2020 21:39:14,Ya,Ya,"Ya, setuju",6,5,5,7,5,6,4,4,5,3,4,6,5,5,4,4,5,4,3,1,2,2,2,2,2,1,3,2,3,1,5,5,5,5,5,3,4,5,4,2,4,4,5,5,4,4,1,5,27,1,1,2,46,69,45,16
29/01/2020 11:24:52,Ya,Ya,"Ya, setuju",1,2,4,5,2,5,6,2,4,5,5,5,5,1,1,1,1,1,1,1,1,1,1,6,4,1,1,1,1,1,2,4,5,3,4,1,4,5,3,3,3,3,5,3,4,3,1,6,28,1,3,2,30,55,24,16
29/01/2020 12:06:25,Ya,Ya,"Ya, setuju",3,5,6,7,4,4,6,2,4,6,5,5,5,4,3,4,5,6,4,4,3,4,3,5,5,5,7,4,3,4,5,5,4,4,3,1,5,5,5,3,4,4,4,5,5,4,3,5,28,1,3,2,41,66,52,36
29/01/2020 13:19:07,Ya,Ya,"Ya, setuju",4,3,5,7,3,2,5,3,4,6,4,3,2,2,4,4,4,4,3,3,3,2,4,4,4,4,4,4,4,3,4,4,5,3,1,2,5,5,3,4,3,4,4,3,5,3,4,2,28,2,3,2,37,58,38,31
29/01/2020 23:06:48,Ya,Ya,"Ya, setuju",7,7,6,6,6,7,2,6,2,5,6,6,6,7,6,6,7,6,5,4,5,5,7,7,7,4,6,6,3,4,5,4,5,4,4,4,4,5,3,4,5,5,4,4,5,4,1,5,28,2,3,2,52,69,69,44
29/01/2020 19:40:48,Ya,Ya,"Ya, setuju",7,2,3,5,3,1,5,3,1,5,4,5,6,3,4,4,5,4,1,1,2,3,1,1,1,1,1,1,1,1,3,3,2,2,3,1,3,1,3,2,2,1,2,2,2,2,1,4,28,1,1,99,30,34,42,8
29/01/2020 8:16:55,Ya,Ya,"Ya, setuju",6,6,4,7,5,4,5,3,6,4,4,2,3,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,1,4,3,5,3,3,1,3,3,3,1,3,3,3,3,3,3,4,7,30,2,3,2,45,47,45,27
29/01/2020 13:59:27,Ya,Ya,"Ya, setuju",3,7,7,6,6,5,6,2,4,3,6,6,6,5,6,5,6,7,4,2,2,4,7,7,7,2,6,5,1,2,5,5,5,5,5,4,5,5,4,5,4,5,5,5,5,4,1,5,32,1,99,99,43,76,59,37
29/01/2020 11:14:37,Ya,Ya,"Ya, setuju",5,5,4,6,5,5,4,4,5,5,4,4,6,6,4,5,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,33,1,3,3,44,64,55,32
29/01/2020 11:29:52,Ya,Ya,"Ya, setuju",5,5,5,4,4,4,3,5,5,2,5,5,5,4,5,2,4,4,4,3,3,2,2,2,5,1,4,3,1,1,4,3,4,4,3,2,3,5,4,3,3,4,4,3,4,3,3,4,33,1,2,4,39,56,46,19
29/01/2020 12:56:57,Ya,Ya,"Ya, setuju",5,7,5,5,5,5,5,3,5,5,6,5,4,4,6,4,6,6,4,4,4,4,6,7,7,6,6,2,2,2,5,5,5,4,5,5,5,5,5,1,5,5,5,5,5,5,1,5,40,1,1,1,45,75,57,38
29/01/2020 12:57:10,Ya,Ya,"Ya, setuju",7,4,7,7,4,7,5,3,6,4,5,5,5,4,4,4,4,4,4,4,4,5,4,4,6,5,7,4,4,4,5,5,5,5,3,1,5,5,4,3,3,4,3,5,5,5,1,3,48,1,3,3,49,66,52,38
29/01/2020 10:15:43,Ya,Ya,"Ya, setuju",5,4,5,4,4,6,5,3,5,4,5,5,5,6,4,5,5,7,6,5,5,5,5,5,5,7,5,4,4,1,5,4,5,4,3,2,3,4,4,2,2,3,3,3,3,3,2,5,50,2,3,4,40,53,63,36
29/01/2020 10:05:44,Ya,Ya,"Ya, setuju",7,7,7,7,6,7,6,2,6,7,6,6,6,6,6,7,6,6,5,6,6,6,6,6,6,5,6,4,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,4,50,2,1,3,56,79,72,42
29/01/2020 8:15:17,Ya,Ya,"Ya, setuju",7,5,6,6,6,6,6,2,7,6,6,6,6,6,6,6,6,6,4,4,4,4,3,3,6,1,1,4,4,2,5,4,5,5,5,4,4,4,4,4,3,3,4,5,4,3,1,5,51,1,99,2,51,66,64,24
29/01/2020 12:59:57,Ya,Ya,"Ya, setuju",5,4,6,7,2,6,4,4,5,2,5,6,5,5,2,4,5,6,4,3,3,4,3,2,6,2,5,1,1,1,5,5,5,5,3,2,5,5,4,2,4,5,5,5,5,5,3,5,51,2,3,2,41,70,52,21
29/01/2020 19:51:57,Ya,Ya,"Ya, setuju",7,7,7,7,6,4,1,7,7,4,7,4,7,7,7,7,7,7,7,7,7,7,1,7,7,1,7,1,4,4,5,5,5,5,5,3,5,5,5,3,5,5,5,5,5,5,3,6,52,2,99,1,56,76,81,32
29/01/2020 10:17:25,Ya,Ya,"Ya, setuju",4,5,7,7,7,7,5,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,1,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,1,5,52,2,99,99,54,78,84,46
